tree= 1, node=  1, feature= 9, thr= 29.41, gain=0.013121
tree= 1, node=423, feature= 2, thr= -1.00, gain=0.000000

tree= 1, node=424, feature= 0, thr= -1.00, gain=0.000000

tree= 1, node=425, feature= 1, thr= -1.00, gain=0.000000

tree= 1, node=426, feature= 3, thr= -1.00, gain=0.000000

tree= 1, node=427, feature= 3, thr= -1.00, gain=0.000000

tree= 1, node=428, feature= 1, thr= -1.00, gain=0.000000

tree= 1, node=429, feature= 2, thr= 71.96, gain=0.133040

tree= 1, node=430, feature= 1, thr= -1.00, gain=0.000000

tree= 1, node=431, feature= 1, thr= -1.00, gain=0.000000

tree= 1, node=432, feature= 3, thr= 96.24, gain=0.020577

tree= 1, node=433, feature= 0, thr= -1.00, gain=0.000000

tree= 1, node=434, feature= 0, thr= 97.18, gain=0.002591

tree= 1, node=435, feature= 0, thr= -1.00, gain=0.000000

tree= 1, node=436, feature= 7, thr= -1.00, gain=0.000000

tree= 1, node=437, feature= 1, thr= -1.00, gain=0.000000

tree= 1, node=438, feature= 0, thr= -1.00, gain=0.000000

tree= 1, node=439, feature= 4, thr= 61.22, gain=0.050953

tree= 1, node=440, feature= 0, thr= -1.00, gain=0.000000

tree= 1, node=441, feature=14, thr=  0.00, gain=0.000000

tree= 1, node=442, feature= 0, thr= -1.00, gain=0.000000

tree= 1, node=443, feature= 0, thr= 53.22, gain=0.000088

tree= 1, node=444, feature= 0, thr= -1.00, gain=0.000000

tree= 1, node=445, feature=10, thr= 80.24, gain=0.034016

tree= 1, node=446, feature= 3, thr= -1.00, gain=0.000000

tree= 1, node=447, feature= 0, thr= -1.00, gain=0.000000

tree= 1, node=448, feature= 0, thr= -1.00, gain=0.000000

tree= 1, node=449, feature= 0, thr= -1.00, gain=0.000000

D=    1, predicted=  4, true=  8, accuracy=0.00

D=    2, predicted=  4, true=  8, accuracy=0.00

D=    3, predicted=  4, true=  8, accuracy=0.00

D=    4, predicted=  4, true=  9, accuracy=0.00

D=    5, predicted=  4, true=  9, accuracy=0.00

D=    6, predicted=  1, true=  1, accuracy=1.00

D=    7, predicted=  1, true=  4, accuracy=0.00

D=    8, predicted=  1, true=  7, accuracy=0.00

D=    9, predicted=  1, true=  9, accuracy=0.00

D=   10, predicted=  1, true=  9, accuracy=0.00

D=   11, predicted=  1, true=  9, accuracy=0.00

D=   12, predicted=  1, true=  0, accuracy=0.00

D=   13, predicted=  1, true=  2, accuracy=0.00

D=   14, predicted=  1, true=  0, accuracy=0.00

D=   15, predicted=  1, true=  5, accuracy=0.00

D=   16, predicted=  1, true=  9, accuracy=0.00

D=   17, predicted=  1, true=  3, accuracy=0.00

D=   18, predicted=  3, true=  7, accuracy=0.00

D=   19, predicted=  3, true=  0, accuracy=0.00

D=   20, predicted=  3, true=  4, accuracy=0.00

D=   21, predicted=  3, true=  6, accuracy=0.00

D=   22, predicted=  1, true=  8, accuracy=0.00

D=   23, predicted=  1, true=  7, accuracy=0.00

D=   24, predicted=  1, true=  6, accuracy=0.00

D=   25, predicted=  1, true=  6, accuracy=0.00

D=   26, predicted=  0, true=  0, accuracy=1.00

D=   27, predicted=  0, true=  4, accuracy=0.00

D=   28, predicted=  0, true=  0, accuracy=1.00

D=   29, predicted=  0, true=  4, accuracy=0.00

D=   30, predicted=  1, true=  1, accuracy=1.00

D=   31, predicted=  1, true=  9, accuracy=0.00

D=   32, predicted=  1, true=  3, accuracy=0.00

D=   33, predicted=  1, true=  5, accuracy=0.00

D=   34, predicted=  1, true=  4, accuracy=0.00

D=   35, predicted=  1, true=  4, accuracy=0.00

D=   36, predicted=  1, true=  1, accuracy=1.00

D=   37, predicted=  1, true=  1, accuracy=1.00

D=   38, predicted=  0, true=  0, accuracy=1.00

D=   39, predicted=  0, true=  9, accuracy=0.00

D=   40, predicted=  1, true=  7, accuracy=0.00

D=   41, predicted=  1, true=  8, accuracy=0.00

D=   42, predicted=  1, true=  3, accuracy=0.00

D=   43, predicted=  1, true=  5, accuracy=0.00

D=   44, predicted=  1, true=  6, accuracy=0.00

D=   45, predicted=  0, true=  0, accuracy=1.00

D=   46, predicted=  0, true=  8, accuracy=0.00

D=   47, predicted=  1, true=  2, accuracy=0.00

D=   48, predicted=  1, true=  8, accuracy=0.00

D=   49, predicted=  1, true=  7, accuracy=0.00

D=   50, predicted=  1, true=  8, accuracy=0.00

D=   51, predicted=  1, true=  1, accuracy=1.00

D=   52, predicted=  1, true=  9, accuracy=0.00

D=   53, predicted=  1, true=  5, accuracy=0.00

D=   54, predicted=  1, true=  4, accuracy=0.00

D=   55, predicted=  1, true=  1, accuracy=1.00

D=   56, predicted=  1, true=  2, accuracy=0.00

D=   57, predicted=  1, true=  1, accuracy=1.00

D=   58, predicted=  1, true=  6, accuracy=0.00

D=   59, predicted=  1, true=  0, accuracy=0.00

D=   60, predicted=  1, true=  8, accuracy=0.00

D=   61, predicted=  1, true=  0, accuracy=0.00

D=   62, predicted=  1, true=  8, accuracy=0.00

D=   63, predicted=  1, true=  6, accuracy=0.00

D=   64, predicted=  1, true=  2, accuracy=0.00

D=   65, predicted=  1, true=  9, accuracy=0.00

D=   66, predicted=  1, true=  9, accuracy=0.00

D=   67, predicted=  1, true=  8, accuracy=0.00

D=   68, predicted=  1, true=  0, accuracy=0.00

D=   69, predicted=  1, true=  3, accuracy=0.00

D=   70, predicted=  1, true=  3, accuracy=0.00

D=   71, predicted=  1, true=  8, accuracy=0.00

D=   72, predicted=  0, true=  3, accuracy=0.00

D=   73, predicted=  0, true=  1, accuracy=0.00

D=   74, predicted=  0, true=  1, accuracy=0.00

D=   75, predicted=  0, true=  3, accuracy=0.00

D=   76, predicted=  0, true=  9, accuracy=0.00

D=   77, predicted=  0, true=  5, accuracy=0.00

D=   78, predicted=  0, true=  8, accuracy=0.00

D=   79, predicted=  0, true=  0, accuracy=1.00

D=   80, predicted=  0, true=  8, accuracy=0.00

D=   81, predicted=  0, true=  0, accuracy=1.00

D=   82, predicted=  0, true=  0, accuracy=1.00

D=   83, predicted=  0, true=  9, accuracy=0.00

D=   84, predicted=  0, true=  1, accuracy=0.00

D=   85, predicted=  0, true=  5, accuracy=0.00

D=   86, predicted=  0, true=  1, accuracy=0.00

D=   87, predicted=  0, true=  2, accuracy=0.00

D=   88, predicted=  0, true=  0, accuracy=1.00

D=   89, predicted=  0, true=  8, accuracy=0.00

D=   90, predicted=  0, true=  0, accuracy=1.00

D=   91, predicted=  0, true=  9, accuracy=0.00

D=   92, predicted=  0, true=  7, accuracy=0.00

D=   93, predicted=  0, true=  3, accuracy=0.00

D=   94, predicted=  0, true=  8, accuracy=0.00

D=   95, predicted=  0, true=  2, accuracy=0.00

D=   96, predicted=  0, true=  9, accuracy=0.00

D=   97, predicted=  0, true=  0, accuracy=1.00

D=   98, predicted=  0, true=  8, accuracy=0.00

D=   99, predicted=  0, true=  4, accuracy=0.00

D=  100, predicted=  0, true=  7, accuracy=0.00

D=  101, predicted=  0, true=  6, accuracy=0.00

D=  102, predicted=  0, true=  7, accuracy=0.00

D=  103, predicted=  0, true=  4, accuracy=0.00

D=  104, predicted=  0, true=  1, accuracy=0.00

D=  105, predicted=  0, true=  7, accuracy=0.00

D=  106, predicted=  0, true=  9, accuracy=0.00

D=  107, predicted=  0, true=  5, accuracy=0.00

D=  108, predicted=  0, true=  1, accuracy=0.00

D=  109, predicted=  0, true=  3, accuracy=0.00

D=  110, predicted=  0, true=  1, accuracy=0.00

D=  111, predicted=  0, true=  1, accuracy=0.00

D=  112, predicted=  0, true=  3, accuracy=0.00

D=  113, predicted=  0, true=  7, accuracy=0.00

D=  114, predicted=  0, true=  7, accuracy=0.00

D=  115, predicted=  0, true=  7, accuracy=0.00

D=  116, predicted=  0, true=  7, accuracy=0.00

D=  117, predicted=  0, true=  5, accuracy=0.00

D=  118, predicted=  0, true=  3, accuracy=0.00

D=  119, predicted=  0, true=  8, accuracy=0.00

D=  120, predicted=  0, true=  1, accuracy=0.00

D=  121, predicted=  0, true=  6, accuracy=0.00

D=  122, predicted=  0, true=  6, accuracy=0.00

D=  123, predicted=  0, true=  5, accuracy=0.00

D=  124, predicted=  0, true=  3, accuracy=0.00

D=  125, predicted=  0, true=  0, accuracy=1.00

D=  126, predicted=  0, true=  2, accuracy=0.00

D=  127, predicted=  0, true=  5, accuracy=0.00

D=  128, predicted=  0, true=  4, accuracy=0.00

D=  129, predicted=  0, true=  0, accuracy=1.00

D=  130, predicted=  1, true=  7, accuracy=0.00

D=  131, predicted=  0, true=  4, accuracy=0.00

D=  132, predicted=  1, true=  3, accuracy=0.00

D=  133, predicted=  1, true=  8, accuracy=0.00

D=  134, predicted=  1, true=  1, accuracy=1.00

D=  135, predicted=  1, true=  4, accuracy=0.00

D=  136, predicted=  1, true=  7, accuracy=0.00

D=  137, predicted=  1, true=  4, accuracy=0.00

D=  138, predicted=  0, true=  0, accuracy=1.00

D=  139, predicted=  0, true=  5, accuracy=0.00

D=  140, predicted=  0, true=  2, accuracy=0.00

D=  141, predicted=  0, true=  0, accuracy=1.00

D=  142, predicted=  0, true=  3, accuracy=0.00

D=  143, predicted=  0, true=  2, accuracy=0.00

D=  144, predicted=  0, true=  0, accuracy=1.00

D=  145, predicted=  0, true=  8, accuracy=0.00

D=  146, predicted=  0, true=  2, accuracy=0.00

D=  147, predicted=  0, true=  2, accuracy=0.00

D=  148, predicted=  0, true=  1, accuracy=0.00

D=  149, predicted=  0, true=  4, accuracy=0.00

D=  150, predicted=  0, true=  4, accuracy=0.00

D=  151, predicted=  0, true=  0, accuracy=1.00

D=  152, predicted=  0, true=  7, accuracy=0.00

D=  153, predicted=  0, true=  1, accuracy=0.00

D=  154, predicted=  0, true=  6, accuracy=0.00

D=  155, predicted=  0, true=  2, accuracy=0.00

D=  156, predicted=  0, true=  8, accuracy=0.00

D=  157, predicted=  0, true=  2, accuracy=0.00

D=  158, predicted=  0, true=  4, accuracy=0.00

D=  159, predicted=  0, true=  5, accuracy=0.00

D=  160, predicted=  0, true=  1, accuracy=0.00

D=  161, predicted=  0, true=  5, accuracy=0.00

D=  162, predicted=  0, true=  5, accuracy=0.00

D=  163, predicted=  0, true=  9, accuracy=0.00

D=  164, predicted=  0, true=  0, accuracy=1.00

D=  165, predicted=  0, true=  2, accuracy=0.00

D=  166, predicted=  0, true=  4, accuracy=0.00

D=  167, predicted=  0, true=  1, accuracy=0.00

D=  168, predicted=  0, true=  3, accuracy=0.00

D=  169, predicted=  0, true=  0, accuracy=1.00

D=  170, predicted=  0, true=  9, accuracy=0.00

D=  171, predicted=  0, true=  9, accuracy=0.00

D=  172, predicted=  0, true=  2, accuracy=0.00

D=  173, predicted=  0, true=  6, accuracy=0.00

D=  174, predicted=  0, true=  6, accuracy=0.00

D=  175, predicted=  0, true=  8, accuracy=0.00

D=  176, predicted=  0, true=  5, accuracy=0.00

D=  177, predicted=  0, true=  3, accuracy=0.00

D=  178, predicted=  0, true=  1, accuracy=0.00

D=  179, predicted=  0, true=  5, accuracy=0.00

D=  180, predicted=  0, true=  0, accuracy=1.00

D=  181, predicted=  0, true=  9, accuracy=0.00

D=  182, predicted=  0, true=  1, accuracy=0.00

D=  183, predicted=  0, true=  6, accuracy=0.00

D=  184, predicted=  0, true=  0, accuracy=1.00

D=  185, predicted=  0, true=  2, accuracy=0.00

D=  186, predicted=  0, true=  8, accuracy=0.00

D=  187, predicted=  0, true=  6, accuracy=0.00

D=  188, predicted=  0, true=  0, accuracy=1.00

D=  189, predicted=  0, true=  6, accuracy=0.00

D=  190, predicted=  0, true=  4, accuracy=0.00

D=  191, predicted=  0, true=  2, accuracy=0.00

D=  192, predicted=  0, true=  5, accuracy=0.00

D=  193, predicted=  0, true=  1, accuracy=0.00

D=  194, predicted=  0, true=  8, accuracy=0.00

D=  195, predicted=  0, true=  2, accuracy=0.00

D=  196, predicted=  0, true=  5, accuracy=0.00

D=  197, predicted=  0, true=  0, accuracy=1.00

D=  198, predicted=  0, true=  3, accuracy=0.00

D=  199, predicted=  0, true=  0, accuracy=1.00

D=  200, predicted=  0, true=  6, accuracy=0.00

D=  201, predicted=  0, true=  5, accuracy=0.00

D=  202, predicted=  0, true=  7, accuracy=0.00

D=  203, predicted=  0, true=  1, accuracy=0.00

D=  204, predicted=  0, true=  6, accuracy=0.00

D=  205, predicted=  0, true=  2, accuracy=0.00

D=  206, predicted=  0, true=  9, accuracy=0.00

D=  207, predicted=  0, true=  8, accuracy=0.00

D=  208, predicted=  0, true=  1, accuracy=0.00

D=  209, predicted=  0, true=  0, accuracy=1.00

D=  210, predicted=  0, true=  7, accuracy=0.00

D=  211, predicted=  0, true=  1, accuracy=0.00

D=  212, predicted=  0, true=  8, accuracy=0.00

D=  213, predicted=  0, true=  6, accuracy=0.00

D=  214, predicted=  0, true=  3, accuracy=0.00

D=  215, predicted=  0, true=  2, accuracy=0.00

D=  216, predicted=  0, true=  2, accuracy=0.00

D=  217, predicted=  0, true=  7, accuracy=0.00

D=  218, predicted=  0, true=  8, accuracy=0.00

D=  219, predicted=  0, true=  5, accuracy=0.00

D=  220, predicted=  0, true=  4, accuracy=0.00

D=  221, predicted=  0, true=  4, accuracy=0.00

D=  222, predicted=  0, true=  9, accuracy=0.00

D=  223, predicted=  0, true=  8, accuracy=0.00

D=  224, predicted=  0, true=  8, accuracy=0.00

D=  225, predicted=  0, true=  1, accuracy=0.00

D=  226, predicted=  0, true=  5, accuracy=0.00

D=  227, predicted=  0, true=  0, accuracy=1.00

D=  228, predicted=  0, true=  2, accuracy=0.00

D=  229, predicted=  0, true=  2, accuracy=0.00

D=  230, predicted=  0, true=  7, accuracy=0.00

D=  231, predicted=  0, true=  7, accuracy=0.00

D=  232, predicted=  0, true=  9, accuracy=0.00

D=  233, predicted=  0, true=  0, accuracy=1.00

D=  234, predicted=  0, true=  6, accuracy=0.00

D=  235, predicted=  0, true=  2, accuracy=0.00

D=  236, predicted=  0, true=  3, accuracy=0.00

D=  237, predicted=  0, true=  6, accuracy=0.00

D=  238, predicted=  0, true=  6, accuracy=0.00

D=  239, predicted=  0, true=  4, accuracy=0.00

D=  240, predicted=  0, true=  6, accuracy=0.00

D=  241, predicted=  0, true=  7, accuracy=0.00

D=  242, predicted=  0, true=  0, accuracy=1.00

D=  243, predicted=  0, true=  9, accuracy=0.00

D=  244, predicted=  0, true=  9, accuracy=0.00

D=  245, predicted=  0, true=  3, accuracy=0.00

D=  246, predicted=  0, true=  6, accuracy=0.00

D=  247, predicted=  0, true=  6, accuracy=0.00

D=  248, predicted=  0, true=  8, accuracy=0.00

D=  249, predicted=  0, true=  5, accuracy=0.00

D=  250, predicted=  0, true=  2, accuracy=0.00

D=  251, predicted=  0, true=  1, accuracy=0.00

D=  252, predicted=  0, true=  3, accuracy=0.00

D=  253, predicted=  0, true=  8, accuracy=0.00

D=  254, predicted=  0, true=  2, accuracy=0.00

D=  255, predicted=  0, true=  5, accuracy=0.00

D=  256, predicted=  0, true=  0, accuracy=1.00

D=  257, predicted=  0, true=  2, accuracy=0.00

D=  258, predicted=  0, true=  6, accuracy=0.00

D=  259, predicted=  0, true=  4, accuracy=0.00

D=  260, predicted=  0, true=  7, accuracy=0.00

D=  261, predicted=  0, true=  4, accuracy=0.00

D=  262, predicted=  0, true=  8, accuracy=0.00

D=  263, predicted=  0, true=  4, accuracy=0.00

D=  264, predicted=  0, true=  6, accuracy=0.00

D=  265, predicted=  0, true=  9, accuracy=0.00

D=  266, predicted=  0, true=  0, accuracy=1.00

D=  267, predicted=  0, true=  9, accuracy=0.00

D=  268, predicted=  0, true=  0, accuracy=1.00

D=  269, predicted=  0, true=  2, accuracy=0.00

D=  270, predicted=  0, true=  0, accuracy=1.00

D=  271, predicted=  0, true=  8, accuracy=0.00

D=  272, predicted=  0, true=  4, accuracy=0.00

D=  273, predicted=  0, true=  1, accuracy=0.00

D=  274, predicted=  0, true=  6, accuracy=0.00

D=  275, predicted=  0, true=  7, accuracy=0.00

D=  276, predicted=  0, true=  1, accuracy=0.00

D=  277, predicted=  0, true=  8, accuracy=0.00

D=  278, predicted=  0, true=  1, accuracy=0.00

D=  279, predicted=  0, true=  2, accuracy=0.00

D=  280, predicted=  0, true=  9, accuracy=0.00

D=  281, predicted=  0, true=  1, accuracy=0.00

D=  282, predicted=  0, true=  7, accuracy=0.00

D=  283, predicted=  0, true=  2, accuracy=0.00

D=  284, predicted=  0, true=  2, accuracy=0.00

D=  285, predicted=  0, true=  0, accuracy=1.00

D=  286, predicted=  0, true=  0, accuracy=1.00

D=  287, predicted=  0, true=  7, accuracy=0.00

D=  288, predicted=  0, true=  8, accuracy=0.00

D=  289, predicted=  0, true=  3, accuracy=0.00

D=  290, predicted=  0, true=  1, accuracy=0.00

D=  291, predicted=  0, true=  3, accuracy=0.00

D=  292, predicted=  0, true=  7, accuracy=0.00

D=  293, predicted=  0, true=  0, accuracy=1.00

D=  294, predicted=  0, true=  2, accuracy=0.00

D=  295, predicted=  0, true=  3, accuracy=0.00

D=  296, predicted=  0, true=  8, accuracy=0.00

D=  297, predicted=  0, true=  8, accuracy=0.00

D=  298, predicted=  0, true=  5, accuracy=0.00

D=  299, predicted=  0, true=  1, accuracy=0.00

D=  300, predicted=  0, true=  3, accuracy=0.00

D=  301, predicted=  0, true=  5, accuracy=0.00

D=  302, predicted=  0, true=  5, accuracy=0.00

D=  303, predicted=  0, true=  6, accuracy=0.00

D=  304, predicted=  0, true=  0, accuracy=1.00

D=  305, predicted=  0, true=  4, accuracy=0.00

D=  306, predicted=  0, true=  4, accuracy=0.00

D=  307, predicted=  0, true=  7, accuracy=0.00

D=  308, predicted=  0, true=  6, accuracy=0.00

D=  309, predicted=  0, true=  9, accuracy=0.00

D=  310, predicted=  0, true=  4, accuracy=0.00

D=  311, predicted=  0, true=  6, accuracy=0.00

D=  312, predicted=  0, true=  6, accuracy=0.00

D=  313, predicted=  0, true=  3, accuracy=0.00

D=  314, predicted=  0, true=  8, accuracy=0.00

D=  315, predicted=  0, true=  7, accuracy=0.00

D=  316, predicted=  0, true=  8, accuracy=0.00

D=  317, predicted=  0, true=  4, accuracy=0.00

D=  318, predicted=  0, true=  9, accuracy=0.00

D=  319, predicted=  0, true=  8, accuracy=0.00

D=  320, predicted=  0, true=  7, accuracy=0.00

D=  321, predicted=  0, true=  3, accuracy=0.00

D=  322, predicted=  0, true=  0, accuracy=1.00

D=  323, predicted=  0, true=  7, accuracy=0.00

D=  324, predicted=  0, true=  5, accuracy=0.00

D=  325, predicted=  0, true=  5, accuracy=0.00

D=  326, predicted=  0, true=  7, accuracy=0.00

D=  327, predicted=  0, true=  7, accuracy=0.00

D=  328, predicted=  0, true=  5, accuracy=0.00

D=  329, predicted=  0, true=  8, accuracy=0.00

D=  330, predicted=  0, true=  6, accuracy=0.00

D=  331, predicted=  0, true=  3, accuracy=0.00

D=  332, predicted=  0, true=  4, accuracy=0.00

D=  333, predicted=  0, true=  7, accuracy=0.00

D=  334, predicted=  0, true=  2, accuracy=0.00

D=  335, predicted=  0, true=  8, accuracy=0.00

D=  336, predicted=  0, true=  6, accuracy=0.00

D=  337, predicted=  0, true=  5, accuracy=0.00

D=  338, predicted=  0, true=  9, accuracy=0.00

D=  339, predicted=  0, true=  7, accuracy=0.00

D=  340, predicted=  0, true=  7, accuracy=0.00

D=  341, predicted=  0, true=  5, accuracy=0.00

D=  342, predicted=  0, true=  4, accuracy=0.00

D=  343, predicted=  0, true=  0, accuracy=1.00

D=  344, predicted=  0, true=  8, accuracy=0.00

D=  345, predicted=  0, true=  1, accuracy=0.00

D=  346, predicted=  0, true=  9, accuracy=0.00

D=  347, predicted=  0, true=  7, accuracy=0.00

D=  348, predicted=  0, true=  4, accuracy=0.00

D=  349, predicted=  0, true=  3, accuracy=0.00

D=  350, predicted=  0, true=  8, accuracy=0.00

D=  351, predicted=  0, true=  4, accuracy=0.00

D=  352, predicted=  0, true=  2, accuracy=0.00

D=  353, predicted=  0, true=  5, accuracy=0.00

D=  354, predicted=  0, true=  5, accuracy=0.00

D=  355, predicted=  0, true=  2, accuracy=0.00

D=  356, predicted=  0, true=  5, accuracy=0.00

D=  357, predicted=  0, true=  4, accuracy=0.00

D=  358, predicted=  0, true=  1, accuracy=0.00

D=  359, predicted=  0, true=  9, accuracy=0.00

D=  360, predicted=  0, true=  8, accuracy=0.00

D=  361, predicted=  0, true=  3, accuracy=0.00

D=  362, predicted=  0, true=  2, accuracy=0.00

D=  363, predicted=  0, true=  2, accuracy=0.00

D=  364, predicted=  0, true=  1, accuracy=0.00

D=  365, predicted=  0, true=  9, accuracy=0.00

D=  366, predicted=  0, true=  7, accuracy=0.00

D=  367, predicted=  0, true=  7, accuracy=0.00

D=  368, predicted=  0, true=  7, accuracy=0.00

D=  369, predicted=  0, true=  6, accuracy=0.00

D=  370, predicted=  0, true=  0, accuracy=1.00

D=  371, predicted=  0, true=  4, accuracy=0.00

D=  372, predicted=  0, true=  0, accuracy=1.00

D=  373, predicted=  0, true=  1, accuracy=0.00

D=  374, predicted=  0, true=  7, accuracy=0.00

D=  375, predicted=  0, true=  2, accuracy=0.00

D=  376, predicted=  0, true=  8, accuracy=0.00

D=  377, predicted=  0, true=  4, accuracy=0.00

D=  378, predicted=  0, true=  8, accuracy=0.00

D=  379, predicted=  0, true=  8, accuracy=0.00

D=  380, predicted=  0, true=  9, accuracy=0.00

D=  381, predicted=  0, true=  7, accuracy=0.00

D=  382, predicted=  0, true=  1, accuracy=0.00

D=  383, predicted=  0, true=  5, accuracy=0.00

D=  384, predicted=  0, true=  7, accuracy=0.00

D=  385, predicted=  0, true=  1, accuracy=0.00

D=  386, predicted=  0, true=  6, accuracy=0.00

D=  387, predicted=  0, true=  6, accuracy=0.00
